product_image_url,product_title,price,tiktok_product_url,fastmoss_product_url,listing_date,commission_rate,sales_volume_28d,sales_revenue_28d
https://s.500fd.com/tt_product/85463742174a4222b3c25cb2b1184e35~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] PDRN Pink Collagen Volume Multi Balm | All In One Volufiline, PDRN, NAD Stick for Youthful-Looking, Helping Look of Fine Lines, Firming Care, Anti-Aging Care | For Under-Eyes, Neck, Forehead, Smile Lines, Lip Care | Korean Skincare",$17.00  - 32.00,https://shop.tiktok.com/view/product/1729508370969629931?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1729508370969629931,2026-03-18 13:11:24,15%,152496,3300976
https://s.500fd.com/tt_product/b16b49b38e0f477c9750f77eec3a9167~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] PDRN Pink Caffeine Collagen Eye Patch for Night Careă…ŁFuller-Looking Eye Area, Under-Eye Puffiness, Dark Circles Care for Smooth, Radiant & Youthful-Looking | Korean Skincare, K-Beauty",$18.90  - 29.90,https://shop.tiktok.com/view/product/1732269507528855787?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732269507528855787,2026-02-14 01:00:21,15%,27396,555868
https://s.500fd.com/tt_product/303e71099fb44e9b8aeb78dc58e7c719~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[medicube] Kojic Acid Turmeric Peel Shot Duo For Face & Body | Brightening Reset Gentle Exfoliating Serum with BHA, LHA & PHA for Dead Skin Cells, Blackheads & Excess Sebum | For Dull, Rough & Troubled Skin",$26.90  - 52.00,https://shop.tiktok.com/view/product/1732182201234002155?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732182201234002155,2026-01-13 00:35:28,15%,8984,565840
https://s.500fd.com/tt_product/7f9c0b602f834a1cb2f0f715d5499a54~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] Rosemary PDRN Scalp-to-Hair Strengthening Set | Includes Shampoo, Conditioner, Scalp Serum | Hair Thinning Care Set for Dry & Oily, Damaged, Frizzy Hair, Oily Flaky-looking Scalp | Korea Hair Care",$52.00,https://shop.tiktok.com/view/product/1732224555871080683?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732224555871080683,2026-01-23 07:07:25,15%,8128,465524
https://s.500fd.com/tt_product/105c7238185f4000855ed81ef4bcc8bd~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] Hypochlorous Acid Peel Masks | Peel-Off Sheet Mask for Excess Sebum & Pore Care | Panthenol, Hyaluronic acid for Hydrating & Pore-Refining Care | Korean Skincare, (13ml / 0.43 fl. oz. X 3ea)",$18.00  - 34.00,https://shop.tiktok.com/view/product/1729482857854375147?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1729482857854375147,2026-01-30 16:30:42,15%,4644,117208
https://s.500fd.com/tt_product/3001ef048a2546da8b873435a83e461d~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] 3H Overnight Drying Lotion | Targeted Spot Care for Troubled & Oily-Prone Skin | Calming & Soothing Care with Calamine, Centella & Tea Tree | Korean Skincare 20ml, 0.67 fl. oz.",$17.00  - 27.00,https://shop.tiktok.com/view/product/1732292630979711211?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732292630979711211,2026-03-17 13:40:38,15%,4560,84080
https://s.500fd.com/tt_product/36ab98969742455797efeeae113fdf97~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] Cora's Confident Pits Kit | Includes Kojic Acid Turmeric Peel Shot, Kojic Brightening Body Wash, Kojic Gold Vita Jelly Mist Serum",$47.00,https://shop.tiktok.com/view/product/1732269364261720299?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732269364261720299,2026-02-22 00:31:15,15%,2605,209762
https://s.500fd.com/tt_product/d170b2de0511412e9e49b4188148b9d3~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] Ultra Light PDRN Pink Peptide Serum | Lightweight Hydrating Serum with Salmon PDRN & Hyaluronic Acid | Fast-Absorbing Glow Care for Skin Clarity | K-Beauty, Korean Skincare (30ml / 1.01 fl. oz.)",$18.00,https://shop.tiktok.com/view/product/1732311456669012203?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732311456669012203,2026-03-30 23:20:40,15%,1942,38643
https://s.500fd.com/tt_product/0b51cfa02485477bb7bf550e966bcb2c~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] Licensed Esthetician Nikki's New Year New You Set | Includes PDRN Collagen Glow Jelly Mist Serum, PDRN Peptide Serum, Deep Vita C Capsule Cream, Deep Reviving Peptide Eye Cream",$59.99,https://shop.tiktok.com/view/product/1732272025987551467?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732272025987551467,2026-02-21 04:51:42,15%,1919,192149
https://s.500fd.com/tt_product/d1b0d405f4ea4abd906f6ef1fda9b9d1~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[medicube] Mix & Match Capsule Cleansing Foam Set | PDRN, Azelaic Acid, Kojic Acid Daily Face Wash for Uneven Skin Tone, Glow Hydration, Brightening | Korean Skincare, K-beauty",$39.90  - 51.00,https://shop.tiktok.com/view/product/1732275697462448363?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732275697462448363,2026-02-25 21:03:39,15%,1066,71535
https://s.500fd.com/tt_product/3ea6c7f3b4544a5cac17ae3fac97d05e~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] 3-Step At-Home Spa Set - Pink / Beige ă…ŁMini Booster Pro Plus + Booster Facial Cleansing Device Head + Booster Face Roller Headă…ŁK-beauty Facial Device for deep gentle cleansing, plump-looking appearance, puffiness, skin relaxion",$330.00,https://shop.tiktok.com/view/product/1732271980883185899?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732271980883185899,2026-02-22 12:06:13,15%,1025,264307
https://s.500fd.com/tt_product/8f3151d3c0bd47a18b8d70d3a062f001~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] S.O.S Invisible Patch | Ultra-Thin Hydrocolloid Patch | Spot Care with Salicylic Acid, Tea Tree Oil | Invisible Cover, Absorbs Gunk, Non-Comedogenic Tested | Korean Skincare, 36 Count",$12.00  - 27.00,https://shop.tiktok.com/view/product/1732293689002201323?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732293689002201323,2026-03-31 06:27:12,15%,717,8520
https://s.500fd.com/tt_product/6149c6ba04134c24aae2b2c10a239cf0~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] Ghost My Stressed Skin Set for Acne Prone, Troubled, Breakout-Prone Skin, | Exfoliating, Calming, Soothing, Comforting, Barrier Support, Tone & Texture Care | Korean Skincare, K-Beauty",$50.00  - 97.00,https://shop.tiktok.com/view/product/1732293647345619179?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732293647345619179,2026-03-30 04:34:29,15%,397,283389
https://s.500fd.com/tt_product/98f9c56236f54ac2b0b61df25407133a~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] Booster Facial Cleansing Device - Pink / Beige ă…ŁMini Booster Pro Plus + Booster Facial Cleansing Device Headă…ŁK-beauty Facial Device for deep gentle cleansing, visible skin definition care & enhanced skincare absorption",$235.00,https://shop.tiktok.com/view/product/1732271981859672299?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732271981859672299,2026-02-21 08:00:37,15%,380,89467
https://s.500fd.com/tt_product/c7d39ee2898e4fc4ac8d280944e379dc~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[medicube] Takaraâ€™s Makeup-Ready Glow Set | Includes Hypochlorous Power Relief Spray, PDRN Milky Toner, PDRN Jelly Serum, No Cast Just Glow Collagen Sunscreen",$59.99,https://shop.tiktok.com/view/product/1732272019400265963?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732272019400265963,2026-02-21 03:10:51,15%,376,39305
https://s.500fd.com/tt_product/cddcf23b1a2d40f182565ad229197cc2~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] NAD+ EGF Firming Serum | NAD+, EGF, Collagen Extract, Anti-aging, Plumping, Radiance Boosting Serum | Cares for Look of Fine Lines, Skin Elasticity & Firmness For Youthful-looking Skin (30ml / 1.01 fl. oz.) | Korean Skincare, K-Beauty",$19.00,https://shop.tiktok.com/view/product/1732293553906094315?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732293553906094315,2026-04-02 15:35:41,15%,242,5415
https://s.500fd.com/tt_product/baffafad7796434a8f76bd393601b916~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] PDRN Pink Peptide Ampoule Mask 6EA | Signature Salmon PDRN Serum Infused Second-skin Fit Sheet | Uneven Skin Tone Care for Glow & Hydration | K-beauty, Korean Skincare, (23ml x 6ea)",$26.00  - 54.00,https://shop.tiktok.com/view/product/1732271914693464299?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732271914693464299,2026-02-21 03:36:41,15%,202,7577
https://s.500fd.com/tt_product/f8729d30fa3d424d94daf1ace83f5359~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[medicube] PDRN Booster Gel for Booster Facial V-Roller Device ă…ŁMini Booster Pro Plus + Booster Face Roller Headă…ŁK-beauty PDRN Booster Gel for skin definition, plump-looking appearance, puffiness, and skin relaxion",$23.80,https://shop.tiktok.com/view/product/1732292228642738411?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732292228642738411,2026-03-18 05:36:28,15%,176,4311
https://s.500fd.com/tt_product/9b431266ff5549dfa76f21d5c9026575~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[NEW] [medicube] Deodorant Vanilla & Pistachio Fresh That Lasts | 24 Hour Odor Control, No Aluminum, Baking Soda, Parabens, Phthalates, Ethanol | Brightening & Smoothing for Dark Underarms with Kojic Acid & Turmeric | Korean Skincare, K-Beauty",$21.50  - 45.00,https://shop.tiktok.com/view/product/1732293620479201515?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732293620479201515,2026-04-03 14:30:41,15%,101,2374
https://s.500fd.com/tt_product/8663397d6077448cb22fc6ecb40bf38f~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,[NEW] [medicube] Booster Pro Love Bear Valentine's Day Special Edition Gift Box  |  K-beauty Viral Glass Glow Device + Salmon PDRN Pink Peptide Serum,$290.00,https://shop.tiktok.com/view/product/1729492370153313515?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1729492370153313515,2026-02-05 09:56:15,15%,49,17406
https://s.500fd.com/tt_product/7bd594aac65848c5a8dee9830f57d524~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[LIVE Exclusive] medicube AGE-R Derma EMS Shot | Facial Device for elasticity care, Kbeauty, Korean skincare | Free Booster Gel Serum 100ml as Gift",$140.00,https://shop.tiktok.com/view/product/1732250441747370219?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732250441747370219,2026-02-07 06:50:15,-,9,1260
https://s.500fd.com/tt_product/7a448005f7374460b735ece6b631ad8c~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[LIVE Exclusive] [medicube] PDRN Multi Balm & Eye Patch Duo for Fuller-Looking Eye Area, Under-Eye Puffiness, Dark Circles Care for Smooth, Radiant & Youthful-Looking | Volufiline, PDRN, NAD, Caffeine | Korean Skincare, K-Beauty",$68.00,https://shop.tiktok.com/view/product/1732313611396419819?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732313611396419819,2026-04-01 06:55:11,-,0,0
https://s.500fd.com/tt_product/0929d92c63254568a5079e99da918642~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] Rosemary PDRN Spicule Scalp Serum (20ml) | Dry & Oily, Flaky-looking Scalp | Korea Hair Care, Free from Parabens, Silicones, Sulfates",$19.90  - 45.00,https://shop.tiktok.com/view/product/1729492356412052715?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1729492356412052715,2026-02-05 10:40:11,15%,0,0
https://s.500fd.com/tt_product/f33617c52a084cc5bff4ce8ee8d2f6c4~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] Mini Booster Pro Plus | K-beauty Affordable Device, Portable, Beginner-friendly, Clear Glass Glow Skin",$170.00,https://shop.tiktok.com/view/product/1732271998047588587?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732271998047588587,2026-02-21 08:00:43,15%,0,0
https://s.500fd.com/tt_product/7a1b76fefafc4c4c9f1cccafa6da827d~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[NEW] [medicube] Booster Facial V-Roller Device - Pink / Beige ă…ŁMini Booster Pro Plus + Booster Face Roller Head + FREE PDRN Booster Gelă…ŁK-beauty Facial Device for skin definition, plump-looking appearance, puffiness, and skin relaxion",$245.00,https://shop.tiktok.com/view/product/1732271985544564971?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732271985544564971,2026-03-01 22:36:17,15%,0,0
https://s.500fd.com/tt_product/d8246336133545fa9b581a29ca497798~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,[LIVE Exclusive] [medicube] Booster Pro Purple Bear Editionă…ŁKbeauty Viral Glass Glow | Korea's No.1 Glass Glow Device + Skincareă…Łmedicube kbeauty korean skincare,$401.00,https://shop.tiktok.com/view/product/1732260365373968619?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732260365373968619,2026-02-07 05:23:54,-,0,0
https://s.500fd.com/tt_product/d1296f4913174925a9af29360db0601f~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[LIVE Exclusive] [medicube] All Day Relief Set |  Hypochlorous Acid Rice Peel Shot For Face & Body,  3H Relief Cream | Gentle Exfoliating Serum, Daily Soothing Moisturizer for Stressed Skin | Korean Skincare, K-Beauty",$74.00  - 105.00,https://shop.tiktok.com/view/product/1732266656030691563?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732266656030691563,2026-02-11 10:20:25,-,0,0
https://s.500fd.com/tt_product/c41e81077bea40aeb206e34bc5459085~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,[LIVE Exclusive] [medicube] Booster Pro Love Bear Valentine's Day Special Edition Gift Box  |  K-beauty Viral Glass Glow Device + Salmon PDRN Pink Peptide Serum,$462.00,https://shop.tiktok.com/view/product/1729476476707050731?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1729476476707050731,2026-01-29 08:32:57,-,0,0
https://s.500fd.com/tt_product/d38d9e80fc0e41b698d56733c6b408c2~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[LIVE Exclusive] [medicube] Mix & Match Eye Serum Set | Brightening, Elasticity & Puffiness Care for Smooth, Radiant & Youthful-Looking Eyes | Korean Skincare, K-Beauty",$68.00  - 102.00,https://shop.tiktok.com/view/product/1732266678242087147?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732266678242087147,2026-02-11 10:20:25,-,0,0
https://s.500fd.com/tt_product/3b9185c8ad774cc1a2a448b2e1c0fe2a~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[LIVE Exclusive] [medicube] Rosemary PDRN Scalp-to-Hair Strengthening Set | Includes Shampoo, Conditioner, Scalp Serum | Hair Thinning Care Set for Dry & Oily, Damaged, Frizzy Hair, Oily Flaky-looking Scalp | Korea Hair Care",$118.80,https://shop.tiktok.com/view/product/1732266683047579883?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732266683047579883,2026-02-11 10:20:25,-,0,0
https://s.500fd.com/tt_product/07910d92612b4e1d9469b245cabd43c9~tplv-fhlh96nyum-crop-webp:2000:2000.webp,"[LIVE Exclusive] [medicube] Deodorant Vanilla & Pistachio Fresh That Lasts | 24 Hour Odor Control, No Aluminum, Baking Soda, Parabens, Phthalates, Ethanol | Brightening & Smoothing for Dark Underarms with Kojic Acid & Turmeric | Korean Skincare",$32.00  - 63.00,https://shop.tiktok.com/view/product/1732317756456145131?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732317756456145131,2026-04-06 04:10:09,-,0,0
https://s.500fd.com/tt_product/b10279a992c54610a7a5ed2b56faee58~tplv-fhlh96nyum-resize-jpeg:800:800.jpeg,"[LIVE Exclusive] [medicube] No Cast Just Glow Collagen Sunscreen | SPF 50 Broad Spectrum Face Sunscreen | Lightweight, Non-Sticky, Hydrating Formula | No White Cast or Residue | Peptide, Cica for Soothing & Natural Glow",$35.00,https://shop.tiktok.com/view/product/1732266674318381291?region=&local=en,https://www.fastmoss.com/zh/e-commerce/detail/1732266674318381291,2026-02-11 10:20:25,-,0,0
